Measure Names,Year,Measure Values
Hispanic women,1974,42.4
Hispanic men,1974,81.7
All women,1975,46.3
All men,1975,77.9
White women,1975,45.9
White men,1975,78.7
Black women,1975,48.8
Black men,1975,70.9
Asian women,1975,
Asian men,1975,
Hispanic women,1975,43.2
Hispanic men,1975,80.7
All women,1976,47.3
All men,1976,77.5
White women,1976,46.9
White men,1976,78.4
Black women,1976,49.8
Black men,1976,70.0
Asian women,1976,
Asian men,1976,
Hispanic women,1976,44.3
Hispanic men,1976,79.6
All women,1977,48.4
All men,1977,77.7
White women,1977,48.0
White men,1977,78.5
Black women,1977,50.8
Black men,1977,70.6
Asian women,1977,
Asian men,1977,
Hispanic women,1977,44.3
Hispanic men,1977,80.9
All women,1978,50.0
All men,1978,77.9
White women,1978,49.4
White men,1978,78.6
Black women,1978,53.1
Black men,1978,71.5
Asian women,1978,
Asian men,1978,
Hispanic women,1978,46.6
Hispanic men,1978,81.1
All women,1979,50.9
All men,1979,77.8
White women,1979,50.5
White men,1979,78.6
Black women,1979,53.1
Black men,1979,71.3
Asian women,1979,
Asian men,1979,
Hispanic women,1979,47.4
Hispanic men,1979,81.3
All women,1980,51.5
All men,1980,77.4
White women,1980,51.2
White men,1980,78.2
Black women,1980,53.1
Black men,1980,70.3
Asian women,1980,
Asian men,1980,
Hispanic women,1980,47.4
Hispanic men,1980,81.4
All women,1981,52.1
All men,1981,77.0
White women,1981,51.9
White men,1981,77.9
Black women,1981,53.5
Black men,1981,70.0
Asian women,1981,
Asian men,1981,
Hispanic women,1981,48.3
Hispanic men,1981,80.6
All women,1982,52.6
All men,1982,76.6
White women,1982,52.4
White men,1982,77.4
Black women,1982,53.7
Black men,1982,70.1
Asian women,1982,
Asian men,1982,
Hispanic women,1982,48.1
Hispanic men,1982,79.7
All women,1983,52.9
All men,1983,76.4
White women,1983,52.7
White men,1983,77.1
Black women,1983,54.2
Black men,1983,70.6
Asian women,1983,
Asian men,1983,
Hispanic women,1983,47.7
Hispanic men,1983,80.3
All women,1984,53.6
All men,1984,76.4
White women,1984,53.3
White men,1984,77.1
Black women,1984,55.2
Black men,1984,70.8
Asian women,1984,
Asian men,1984,
Hispanic women,1984,49.6
Hispanic men,1984,80.6
All women,1985,54.5
All men,1985,76.3
White women,1985,54.1
White men,1985,77.0
Black women,1985,56.5
Black men,1985,70.8
Asian women,1985,
Asian men,1985,
Hispanic women,1985,49.3
Hispanic men,1985,80.3
All women,1986,55.3
All men,1986,76.3
White women,1986,55.0
White men,1986,76.9
Black women,1986,56.9
Black men,1986,71.2
Asian women,1986,
Asian men,1986,
Hispanic women,1986,50.1
Hispanic men,1986,81.0
All women,1987,56.0
All men,1987,76.2
White women,1987,55.7
White men,1987,76.8
Black women,1987,58.0
Black men,1987,71.1
Asian women,1987,
Asian men,1987,
Hispanic women,1987,52.0
Hispanic men,1987,81.0
All women,1988,56.6
All men,1988,76.2
White women,1988,56.4
White men,1988,76.9
Black women,1988,58.0
Black men,1988,71.0
Asian women,1988,
Asian men,1988,
Hispanic women,1988,53.2
Hispanic men,1988,81.9
All women,1989,57.4
All men,1989,76.4
White women,1989,57.2
White men,1989,77.1
Black women,1989,58.7
Black men,1989,71.0
Asian women,1989,
Asian men,1989,
Hispanic women,1989,53.5
Hispanic men,1989,82.0
All women,1990,57.5
All men,1990,76.4
White women,1990,57.4
White men,1990,77.1
Black women,1990,58.3
Black men,1990,71.0
Asian women,1990,
Asian men,1990,
Hispanic women,1990,53.1
Hispanic men,1990,81.4
All women,1991,57.4
All men,1991,75.8
White women,1991,57.4
White men,1991,76.5
Black women,1991,57.5
Black men,1991,70.4
Asian women,1991,
Asian men,1991,
Hispanic women,1991,52.4
Hispanic men,1991,80.3
All women,1992,57.8
All men,1992,75.8
White women,1992,57.7
White men,1992,76.5
Black women,1992,58.5
Black men,1992,70.7
Asian women,1992,
Asian men,1992,
Hispanic women,1992,52.8
Hispanic men,1992,80.7
All women,1993,57.9
All men,1993,75.4
White women,1993,58.0
White men,1993,76.2
Black women,1993,57.9
Black men,1993,69.6
Asian women,1993,
Asian men,1993,
Hispanic women,1993,52.1
Hispanic men,1993,80.2
All women,1994,58.8
All men,1994,75.1
White women,1994,58.9
White men,1994,75.9
Black women,1994,58.7
Black men,1994,69.1
Asian women,1994,
Asian men,1994,
Hispanic women,1994,52.9
Hispanic men,1994,79.2
All women,1995,58.9
All men,1995,75.0
White women,1995,59.0
White men,1995,75.7
Black women,1995,59.5
Black men,1995,69.0
Asian women,1995,
Asian men,1995,
Hispanic women,1995,52.6
Hispanic men,1995,79.1
All women,1996,59.3
All men,1996,74.9
White women,1996,59.1
White men,1996,75.8
Black women,1996,60.4
Black men,1996,68.7
Asian women,1996,
Asian men,1996,
Hispanic women,1996,53.4
Hispanic men,1996,79.6
All women,1997,59.8
All men,1997,75.0
White women,1997,59.5
White men,1997,75.9
Black women,1997,61.7
Black men,1997,68.3
Asian women,1997,
Asian men,1997,
Hispanic women,1997,55.1
Hispanic men,1997,80.1
All women,1998,59.8
All men,1998,74.9
White women,1998,59.4
White men,1998,75.6
Black women,1998,62.8
Black men,1998,69.0
Asian women,1998,
Asian men,1998,
Hispanic women,1998,55.6
Hispanic men,1998,79.8
All women,1999,60.0
All men,1999,74.7
White women,1999,59.6
White men,1999,75.6
Black women,1999,63.5
Black men,1999,68.7
Asian women,1999,
Asian men,1999,
Hispanic women,1999,55.9
Hispanic men,1999,79.8
All women,2000,59.9
All men,2000,74.8
White women,2000,59.5
White men,2000,75.5
Black women,2000,63.1
Black men,2000,69.2
Asian women,2000,59.2
Asian men,2000,76.1
Hispanic women,2000,57.5
Hispanic men,2000,81.5
All women,2001,59.8
All men,2001,74.4
White women,2001,59.4
White men,2001,75.1
Black women,2001,62.8
Black men,2001,68.4
Asian women,2001,59.0
Asian men,2001,76.2
Hispanic women,2001,57.6
Hispanic men,2001,81.0
All women,2002,59.6
All men,2002,74.1
White women,2002,59.3
White men,2002,74.8
Black women,2002,61.8
Black men,2002,68.4
Asian women,2002,59.1
Asian men,2002,75.9
Hispanic women,2002,57.6
Hispanic men,2002,80.2
All women,2003,59.5
All men,2003,73.5
White women,2003,59.2
White men,2003,74.2
Black women,2003,61.9
Black men,2003,67.3
Asian women,2003,58.3
Asian men,2003,75.6
Hispanic women,2003,55.9
Hispanic men,2003,80.1
All women,2004,59.2
All men,2004,73.3
White women,2004,58.9
White men,2004,74.1
Black women,2004,61.5
Black men,2004,66.7
Asian women,2004,57.6
Asian men,2004,75.0
Hispanic women,2004,56.1
Hispanic men,2004,80.4
All women,2005,59.3
All men,2005,73.3
White women,2005,58.9
White men,2005,74.1
Black women,2005,61.6
Black men,2005,67.3
Asian women,2005,58.2
Asian men,2005,74.8
Hispanic women,2005,55.3
Hispanic men,2005,80.1
All women,2006,59.4
All men,2006,73.5
White women,2006,59.0
White men,2006,74.3
Black women,2006,61.7
Black men,2006,67.0
Asian women,2006,58.3
Asian men,2006,75.0
Hispanic women,2006,56.1
Hispanic men,2006,80.7
All women,2007,59.3
All men,2007,73.2
White women,2007,59.0
White men,2007,74.0
Black women,2007,61.1
Black men,2007,66.8
Asian women,2007,58.6
Asian men,2007,75.1
Hispanic women,2007,56.5
Hispanic men,2007,80.5
All women,2008,59.5
All men,2008,73.0
White women,2008,59.2
White men,2008,73.7
Black women,2008,61.3
Black men,2008,66.7
Asian women,2008,59.4
Asian men,2008,75.3
Hispanic women,2008,56.2
Hispanic men,2008,80.2
All women,2009,59.2
All men,2009,72.0
White women,2009,59.1
White men,2009,72.8
Black women,2009,60.3
Black men,2009,65.0
Asian women,2009,58.2
Asian men,2009,74.6
Hispanic women,2009,56.5
Hispanic men,2009,78.8
All women,2010,58.6
All men,2010,71.2
White women,2010,58.5
White men,2010,72.0
Black women,2010,59.9
Black men,2010,65.0
Asian women,2010,57.0
Asian men,2010,73.2
Hispanic women,2010,56.5
Hispanic men,2010,77.8
All women,2011,58.1
All men,2011,70.5
White women,2011,58.0
White men,2011,71.3
Black women,2011,59.1
Black men,2011,64.2
Asian women,2011,56.8
Asian men,2011,73.2
Hispanic women,2011,55.9
Hispanic men,2011,76.5
All women,2012,57.7
All men,2012,70.2
White women,2012,57.4
White men,2012,71.0
Black women,2012,59.8
Black men,2012,63.6
Asian women,2012,56.5
Asian men,2012,72.2
Hispanic women,2012,56.6
Hispanic men,2012,76.1
All women,2013,57.2
All men,2013,69.7
White women,2013,56.9
White men,2013,70.5
Black women,2013,59.2
Black men,2013,63.5
Asian women,2013,57.1
Asian men,2013,73.0
Hispanic women,2013,55.7
Hispanic men,2013,76.3
All women,2014,57.0
All men,2014,69.2
White women,2014,56.7
White men,2014,69.8
Black women,2014,59.2
Black men,2014,63.6
Asian women,2014,55.8
Asian men,2014,72.4
Hispanic women,2014,56.0
Hispanic men,2014,76.1
All women,2015,56.7
All men,2015,69.1
White women,2015,56.2
White men,2015,69.7
Black women,2015,59.7
Black men,2015,63.8
Asian women,2015,55.2
Asian men,2015,71.4
Hispanic women,2015,55.7
Hispanic men,2015,76.2
All women,2016,56.8
All men,2016,69.2
White women,2016,56.3
White men,2016,69.8
Black women,2016,59.4
Black men,2016,64.1
Asian women,2016,55.5
Asian men,2016,72.1
Hispanic women,2016,55.8
Hispanic men,2016,76.0
All women,2017,57.0
All men,2017,69.1
White women,2017,56.4
White men,2017,69.5
Black women,2017,60.3
Black men,2017,64.6
Asian women,2017,56.4
Asian men,2017,71.9
Hispanic women,2017,56.4
Hispanic men,2017,75.8
All women,2018,57.1
All men,2018,69.1
White women,2018,56.4
White men,2018,69.5
Black women,2018,60.2
Black men,2018,64.8
Asian women,2018,56.4
Asian men,2018,71.6
Hispanic women,2018,57.0
Hispanic men,2018,75.7
All women,2019,57.4
All men,2019,69.2
White women,2019,56.8
White men,2019,69.6
Black women,2019,60.5
Black men,2019,64.8
Asian women,2019,57.1
Asian men,2019,71.8
Hispanic women,2019,57.7
Hispanic men,2019,75.9
All women,2020,56.2
All men,2020,67.7
White women,2020,55.7
White men,2020,68.2
Black women,2020,58.8
Black men,2020,62.6
Asian women,2020,55.5
Asian men,2020,70.9
Hispanic women,2020,56.4
Hispanic men,2020,74.9
All women,2021,56.1
All men,2021,67.6
White women,2021,55.4
White men,2021,67.9
Black women,2021,58.8
Black men,2021,63.5
Asian women,2021,56.8
Asian men,2021,71.8
Hispanic women,2021,55.8
Hispanic men,2021,75.4
All women,2022,56.8
All men,2022,68.0
White women,2022,56.1
White men,2022,68.1
Black women,2022,59.7
Black men,2022,65.2
Asian women,2022,57.7
Asian men,2022,72.1
Hispanic women,2022,57.3
Hispanic men,2022,75.2
All women,1948,32.7
All men,1948,86.6
White women,1948,
White men,1948,
Black women,1948,
Black men,1948,
Asian women,1948,
Asian men,1948,
Hispanic women,1948,
Hispanic men,1948,
All women,1949,33.1
All men,1949,86.4
White women,1949,
White men,1949,
Black women,1949,
Black men,1949,
Asian women,1949,
Asian men,1949,
Hispanic women,1949,
Hispanic men,1949,
All women,1950,33.9
All men,1950,86.4
White women,1950,
White men,1950,
Black women,1950,
Black men,1950,
Asian women,1950,
Asian men,1950,
Hispanic women,1950,
Hispanic men,1950,
All women,1951,34.6
All men,1951,86.5
White women,1951,
White men,1951,
Black women,1951,
Black men,1951,
Asian women,1951,
Asian men,1951,
Hispanic women,1951,
Hispanic men,1951,
All women,1952,34.7
All men,1952,86.3
White women,1952,
White men,1952,
Black women,1952,
Black men,1952,
Asian women,1952,
Asian men,1952,
Hispanic women,1952,
Hispanic men,1952,
All women,1953,34.4
All men,1953,86.0
White women,1953,
White men,1953,
Black women,1953,
Black men,1953,
Asian women,1953,
Asian men,1953,
Hispanic women,1953,
Hispanic men,1953,
All women,1954,34.6
All men,1954,85.5
White women,1954,33.3
White men,1954,85.6
Black women,1954,
Black men,1954,
Asian women,1954,
Asian men,1954,
Hispanic women,1954,
Hispanic men,1954,
All women,1955,35.7
All men,1955,85.4
White women,1955,34.5
White men,1955,85.4
Black women,1955,
Black men,1955,
Asian women,1955,
Asian men,1955,
Hispanic women,1955,
Hispanic men,1955,
All women,1956,36.9
All men,1956,85.5
White women,1956,35.7
White men,1956,85.6
Black women,1956,
Black men,1956,
Asian women,1956,
Asian men,1956,
Hispanic women,1956,
Hispanic men,1956,
All women,1957,36.9
All men,1957,84.8
White women,1957,35.7
White men,1957,84.8
Black women,1957,
Black men,1957,
Asian women,1957,
Asian men,1957,
Hispanic women,1957,
Hispanic men,1957,
All women,1958,37.1
All men,1958,84.2
White women,1958,35.8
White men,1958,84.3
Black women,1958,
Black men,1958,
Asian women,1958,
Asian men,1958,
Hispanic women,1958,
Hispanic men,1958,
All women,1959,37.1
All men,1959,83.7
White women,1959,36.0
White men,1959,83.8
Black women,1959,
Black men,1959,
Asian women,1959,
Asian men,1959,
Hispanic women,1959,
Hispanic men,1959,
All women,1960,37.7
All men,1960,83.3
White women,1960,36.5
White men,1960,83.4
Black women,1960,
Black men,1960,
Asian women,1960,
Asian men,1960,
Hispanic women,1960,
Hispanic men,1960,
All women,1961,38.1
All men,1961,82.9
White women,1961,36.9
White men,1961,83.0
Black women,1961,
Black men,1961,
Asian women,1961,
Asian men,1961,
Hispanic women,1961,
Hispanic men,1961,
All women,1962,37.9
All men,1962,82.0
White women,1962,36.7
White men,1962,82.1
Black women,1962,
Black men,1962,
Asian women,1962,
Asian men,1962,
Hispanic women,1962,
Hispanic men,1962,
All women,1963,38.3
All men,1963,81.4
White women,1963,37.2
White men,1963,81.5
Black women,1963,
Black men,1963,
Asian women,1963,
Asian men,1963,
Hispanic women,1963,
Hispanic men,1963,
All women,1964,38.7
All men,1964,81.0
White women,1964,37.5
White men,1964,81.1
Black women,1964,
Black men,1964,
Asian women,1964,
Asian men,1964,
Hispanic women,1964,
Hispanic men,1964,
All women,1965,39.3
All men,1965,80.7
White women,1965,38.1
White men,1965,80.8
Black women,1965,
Black men,1965,
Asian women,1965,
Asian men,1965,
Hispanic women,1965,
Hispanic men,1965,
All women,1966,40.3
All men,1966,80.4
White women,1966,39.2
White men,1966,80.6
Black women,1966,
Black men,1966,
Asian women,1966,
Asian men,1966,
Hispanic women,1966,
Hispanic men,1966,
All women,1967,41.1
All men,1967,80.4
White women,1967,40.1
White men,1967,80.6
Black women,1967,
Black men,1967,
Asian women,1967,
Asian men,1967,
Hispanic women,1967,
Hispanic men,1967,
All women,1968,41.6
All men,1968,80.1
White women,1968,40.7
White men,1968,80.4
Black women,1968,
Black men,1968,
Asian women,1968,
Asian men,1968,
Hispanic women,1968,
Hispanic men,1968,
All women,1969,42.7
All men,1969,79.8
White women,1969,41.8
White men,1969,80.2
Black women,1969,
Black men,1969,
Asian women,1969,
Asian men,1969,
Hispanic women,1969,
Hispanic men,1969,
All women,1970,43.3
All men,1970,79.7
White women,1970,42.6
White men,1970,80.0
Black women,1970,
Black men,1970,
Asian women,1970,
Asian men,1970,
Hispanic women,1970,
Hispanic men,1970,
All women,1971,43.4
All men,1971,79.1
White women,1971,42.6
White men,1971,79.6
Black women,1971,
Black men,1971,
Asian women,1971,
Asian men,1971,
Hispanic women,1971,
Hispanic men,1971,
All women,1972,43.9
All men,1972,78.9
White women,1972,43.2
White men,1972,79.6
Black women,1972,48.7
Black men,1972,73.6
Asian women,1972,
Asian men,1972,
Hispanic women,1972,
Hispanic men,1972,
All women,1973,44.7
All men,1973,78.8
White women,1973,44.1
White men,1973,79.4
Black women,1973,49.3
Black men,1973,73.4
Asian women,1973,
Asian men,1973,
Hispanic women,1973,41.0
Hispanic men,1973,81.5
All women,1974,45.7
All men,1974,78.7
White women,1974,45.2
White men,1974,79.4
Black women,1974,49.0
Black men,1974,72.9
Asian women,1974,
Asian men,1974,
Hispanic women,1974,42.4
Hispanic men,1974,81.7
All women,1975,46.3
All men,1975,77.9
White women,1975,45.9
White men,1975,78.7
Black women,1975,48.8
Black men,1975,70.9
Asian women,1975,
Asian men,1975,
Hispanic women,1975,43.2
Hispanic men,1975,80.7
All women,1976,47.3
All men,1976,77.5
White women,1976,46.9
White men,1976,78.4
Black women,1976,49.8
Black men,1976,70.0
Asian women,1976,
Asian men,1976,
Hispanic women,1976,44.3
Hispanic men,1976,79.6
All women,1977,48.4
All men,1977,77.7
White women,1977,48.0
White men,1977,78.5
Black women,1977,50.8
Black men,1977,70.6
Asian women,1977,
Asian men,1977,
Hispanic women,1977,44.3
Hispanic men,1977,80.9
All women,1978,50.0
All men,1978,77.9
White women,1978,49.4
White men,1978,78.6
Black women,1978,53.1
Black men,1978,71.5
Asian women,1978,
Asian men,1978,
Hispanic women,1978,46.6
Hispanic men,1978,81.1
All women,1979,50.9
All men,1979,77.8
White women,1979,50.5
White men,1979,78.6
Black women,1979,53.1
Black men,1979,71.3
Asian women,1979,
Asian men,1979,
Hispanic women,1979,47.4
Hispanic men,1979,81.3
All women,1980,51.5
All men,1980,77.4
White women,1980,51.2
White men,1980,78.2
Black women,1980,53.1
Black men,1980,70.3
Asian women,1980,
Asian men,1980,
Hispanic women,1980,47.4
Hispanic men,1980,81.4
All women,1981,52.1
All men,1981,77.0
White women,1981,51.9
White men,1981,77.9
Black women,1981,53.5
Black men,1981,70.0
Asian women,1981,
Asian men,1981,
Hispanic women,1981,48.3
Hispanic men,1981,80.6
All women,1982,52.6
All men,1982,76.6
White women,1982,52.4
White men,1982,77.4
Black women,1982,53.7
Black men,1982,70.1
Asian women,1982,
Asian men,1982,
Hispanic women,1982,48.1
Hispanic men,1982,79.7
All women,1983,52.9
All men,1983,76.4
White women,1983,52.7
White men,1983,77.1
Black women,1983,54.2
Black men,1983,70.6
Asian women,1983,
Asian men,1983,
Hispanic women,1983,47.7
Hispanic men,1983,80.3
All women,1984,53.6
All men,1984,76.4
White women,1984,53.3
White men,1984,77.1
Black women,1984,55.2
Black men,1984,70.8
Asian women,1984,
Asian men,1984,
Hispanic women,1984,49.6
Hispanic men,1984,80.6
All women,1985,54.5
All men,1985,76.3
White women,1985,54.1
White men,1985,77.0
Black women,1985,56.5
Black men,1985,70.8
Asian women,1985,
Asian men,1985,
Hispanic women,1985,49.3
Hispanic men,1985,80.3
All women,1986,55.3
All men,1986,76.3
White women,1986,55.0
White men,1986,76.9
Black women,1986,56.9
Black men,1986,71.2
Asian women,1986,
Asian men,1986,
Hispanic women,1986,50.1
Hispanic men,1986,81.0
All women,1987,56.0
All men,1987,76.2
White women,1987,55.7
White men,1987,76.8
Black women,1987,58.0
Black men,1987,71.1
Asian women,1987,
Asian men,1987,
Hispanic women,1987,52.0
Hispanic men,1987,81.0
All women,1988,56.6
All men,1988,76.2
White women,1988,56.4
White men,1988,76.9
Black women,1988,58.0
Black men,1988,71.0
Asian women,1988,
Asian men,1988,
Hispanic women,1988,53.2
Hispanic men,1988,81.9
All women,1989,57.4
All men,1989,76.4
White women,1989,57.2
White men,1989,77.1
Black women,1989,58.7
Black men,1989,71.0
Asian women,1989,
Asian men,1989,
Hispanic women,1989,53.5
Hispanic men,1989,82.0
All women,1990,57.5
All men,1990,76.4
White women,1990,57.4
White men,1990,77.1
Black women,1990,58.3
Black men,1990,71.0
Asian women,1990,
Asian men,1990,
Hispanic women,1990,53.1
Hispanic men,1990,81.4
All women,1991,57.4
All men,1991,75.8
White women,1991,57.4
White men,1991,76.5
Black women,1991,57.5
Black men,1991,70.4
Asian women,1991,
Asian men,1991,
Hispanic women,1991,52.4
Hispanic men,1991,80.3
All women,1992,57.8
All men,1992,75.8
White women,1992,57.7
White men,1992,76.5
Black women,1992,58.5
Black men,1992,70.7
Asian women,1992,
Asian men,1992,
Hispanic women,1992,52.8
Hispanic men,1992,80.7
All women,1993,57.9
All men,1993,75.4
White women,1993,58.0
White men,1993,76.2
Black women,1993,57.9
Black men,1993,69.6
Asian women,1993,
Asian men,1993,
Hispanic women,1993,52.1
Hispanic men,1993,80.2
All women,1994,58.8
All men,1994,75.1
White women,1994,58.9
White men,1994,75.9
Black women,1994,58.7
Black men,1994,69.1
Asian women,1994,
Asian men,1994,
Hispanic women,1994,52.9
Hispanic men,1994,79.2
All women,1995,58.9
All men,1995,75.0
White women,1995,59.0
White men,1995,75.7
Black women,1995,59.5
Black men,1995,69.0
Asian women,1995,
Asian men,1995,
Hispanic women,1995,52.6
Hispanic men,1995,79.1
All women,1996,59.3
All men,1996,74.9
White women,1996,59.1
White men,1996,75.8
Black women,1996,60.4
Black men,1996,68.7
Asian women,1996,
Asian men,1996,
Hispanic women,1996,53.4
Hispanic men,1996,79.6
All women,1997,59.8
All men,1997,75.0
White women,1997,59.5
White men,1997,75.9
Black women,1997,61.7
Black men,1997,68.3
Asian women,1997,
Asian men,1997,
Hispanic women,1997,55.1
Hispanic men,1997,80.1
All women,1998,59.8
All men,1998,74.9
White women,1998,59.4
White men,1998,75.6
Black women,1998,62.8
Black men,1998,69.0
Asian women,1998,
Asian men,1998,
Hispanic women,1998,55.6
Hispanic men,1998,79.8
All women,1999,60.0
All men,1999,74.7
White women,1999,59.6
White men,1999,75.6
Black women,1999,63.5
Black men,1999,68.7
Asian women,1999,
Asian men,1999,
Hispanic women,1999,55.9
Hispanic men,1999,79.8
All women,2000,59.9
All men,2000,74.8
White women,2000,59.5
White men,2000,75.5
Black women,2000,63.1
Black men,2000,69.2
Asian women,2000,59.2
Asian men,2000,76.1
Hispanic women,2000,57.5
Hispanic men,2000,81.5
All women,2001,59.8
All men,2001,74.4
White women,2001,59.4
White men,2001,75.1
Black women,2001,62.8
Black men,2001,68.4
Asian women,2001,59.0
Asian men,2001,76.2
Hispanic women,2001,57.6
Hispanic men,2001,81.0
All women,2002,59.6
All men,2002,74.1
White women,2002,59.3
White men,2002,74.8
Black women,2002,61.8
Black men,2002,68.4
Asian women,2002,59.1
Asian men,2002,75.9
Hispanic women,2002,57.6
Hispanic men,2002,80.2
All women,2003,59.5
All men,2003,73.5
White women,2003,59.2
White men,2003,74.2
Black women,2003,61.9
Black men,2003,67.3
Asian women,2003,58.3
Asian men,2003,75.6
Hispanic women,2003,55.9
Hispanic men,2003,80.1
All women,2004,59.2
All men,2004,73.3
White women,2004,58.9
White men,2004,74.1
Black women,2004,61.5
Black men,2004,66.7
Asian women,2004,57.6
Asian men,2004,75.0
Hispanic women,2004,56.1
Hispanic men,2004,80.4
All women,2005,59.3
All men,2005,73.3
White women,2005,58.9
White men,2005,74.1
Black women,2005,61.6
Black men,2005,67.3
Asian women,2005,58.2
Asian men,2005,74.8
Hispanic women,2005,55.3
Hispanic men,2005,80.1
All women,2006,59.4
All men,2006,73.5
White women,2006,59.0
White men,2006,74.3
Black women,2006,61.7
Black men,2006,67.0
Asian women,2006,58.3
Asian men,2006,75.0
